2023-01-31 11:46:10.7617|0|DEBUG|Program|init main 
2023-01-31 11:46:49.1824|1|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup is scheduled to include browser refresh script injection. 
2023-01-31 11:46:49.4379|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending HEADERS frame for stream ID 1 with length 66 and flags END_HEADERS. 
2023-01-31 11:46:51.3042|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 1 with length 1024 and flags NONE. 
2023-01-31 11:46:51.3042|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 1 with length 1024 and flags NONE. 
2023-01-31 11:46:51.3042|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 1 with length 1024 and flags NONE. 
2023-01-31 11:46:51.3042|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 1 with length 1024 and flags NONE. 
2023-01-31 11:46:51.3042|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 1 with length 995 and flags NONE. 
2023-01-31 11:46:51.3042|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 1 with length 65 and flags NONE. 
2023-01-31 11:46:51.3042|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 1 with length 16 and flags NONE. 
2023-01-31 11:46:51.3650|2|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup was updated to include browser refresh script injection. 
2023-01-31 11:46:51.3650|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 1 with length 0 and flags END_STREAM. 
2023-01-31 11:46:51.5905|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/swagger/index.html - - - 200 - text/html;charset=utf-8 4044.7362ms 
2023-01-31 11:46:51.6215|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" received HEADERS frame for stream ID 3 with length 108 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-01-31 11:46:51.6215|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/_framework/aspnetcore-browser-refresh.js - - 
2023-01-31 11:46:51.8194|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending HEADERS frame for stream ID 3 with length 90 and flags END_HEADERS. 
2023-01-31 11:46:51.8194|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" received HEADERS frame for stream ID 5 with length 57 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-01-31 11:46:51.8194|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/_vs/browserLink - - 
2023-01-31 11:46:51.8194|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 3 with length 11998 and flags NONE. 
2023-01-31 11:46:51.8687|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2023-01-31 11:46:51.8687|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/_framework/aspnetcore-browser-refresh.js - - - 200 11998 application/javascript;+charset=utf-8 246.3050ms 
2023-01-31 11:46:51.8687|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending HEADERS frame for stream ID 5 with length 149 and flags END_HEADERS. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 9986 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 9975 and flags NONE. 
2023-01-31 11:46:52.2544|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 5 with length 0 and flags END_STREAM. 
2023-01-31 11:46:52.2544|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 442.9442ms 
2023-01-31 11:46:53.3755|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" received HEADERS frame for stream ID 7 with length 66 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-01-31 11:46:53.4336|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/swagger/v1/swagger.json - - 
2023-01-31 11:46:53.4336|2|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-01-31 11:46:53.4336|1000|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/v1/swagger.json' 
2023-01-31 11:46:53.4336|2|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2023-01-31 11:46:54.4697|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending HEADERS frame for stream ID 7 with length 65 and flags END_HEADERS. 
2023-01-31 11:46:54.4697|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 7 with length 15953 and flags NONE. 
2023-01-31 11:46:54.4697|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending DATA frame for stream ID 7 with length 0 and flags END_STREAM. 
2023-01-31 11:46:54.4697|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 1037.0844ms 
2023-01-31 11:47:45.3915|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" received HEADERS frame for stream ID 9 with length 203 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-01-31 11:47:45.3915|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/api/Note/GetAllNotes - - 
2023-01-31 11:47:45.3915|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" received PING frame for stream ID 0 with length 8 and flags NONE. 
2023-01-31 11:47:45.3915|2|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-01-31 11:47:45.3915|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending PING frame for stream ID 0 with length 8 and flags ACK. 
2023-01-31 11:47:45.4196|1001|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/api/Note/GetAllNotes' 
2023-01-31 11:47:45.4447|1005|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'FundooNotesApp.Controllers.NoteController.GetAllNotes (FundooNotesApp)' with route pattern 'api/Note/GetAllNotes' is valid for the request path '/api/Note/GetAllNotes' 
2023-01-31 11:47:45.4447|1|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'FundooNotesApp.Controllers.NoteController.GetAllNotes (FundooNotesApp)' 
2023-01-31 11:47:45.4688|15|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Static files was skipped as the request already matched an endpoint. 
2023-01-31 11:47:45.4688|15|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Static files was skipped as the request already matched an endpoint. 
2023-01-31 11:47:50.4672|1|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Failed to validate the token. Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '30-01-2023 11:47:35', Current time: '31-01-2023 06:17:50'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters, BaseConfiguration configuration)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateJWS(String token, TokenValidationParameters validationParameters, BaseConfiguration currentConfiguration, SecurityToken& signatureValidatedToken, ExceptionDispatchInfo& exceptionThrown)
--- End of stack trace from previous location ---
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, JwtSecurityToken outerToken, TokenValidationParameters validationParameters, SecurityToken& signatureValidatedToken)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler.HandleAuthenticateAsync()
2023-01-31 11:47:50.4901|7|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Bearer was not authenticated. Failure message: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '30-01-2023 11:47:35', Current time: '31-01-2023 06:17:50'. 
2023-01-31 11:47:50.5386|2|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization failed. These requirements were not met:
DenyAnonymousAuthorizationRequirement: Requires an authenticated user. 
2023-01-31 11:47:50.5671|12|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was challenged. 
2023-01-31 11:47:50.5671|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UU8" sending HEADERS frame for stream ID 9 with length 135 and flags END_STREAM, END_HEADERS. 
2023-01-31 11:47:50.5671|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/api/Note/GetAllNotes - - - 401 0 - 5175.5308ms 
2023-01-31 11:48:19.2469|39|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMO3AAS96UUA" accepted. 
2023-01-31 11:48:19.2738|39|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMO3AAS96UUB" accepted. 
2023-01-31 11:48:19.2738|1|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMO3AAS96UUA" started. 
2023-01-31 11:48:19.2952|1|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMO3AAS96UUB" started. 
2023-01-31 11:48:19.3131|6|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMO3AAS96UUB" received FIN. 
2023-01-31 11:48:19.3246|3|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Connection 0HMO3AAS96UUA established using the following protocol: Tls12 
2023-01-31 11:48:19.3246|3|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Connection 0HMO3AAS96UUB established using the following protocol: Tls12 
2023-01-31 11:48:19.3246|48|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UUB" is closed. The last processed stream ID was 0. 
2023-01-31 11:48:19.3246|7|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMO3AAS96UUB" sending FIN because: "The client closed the connection." 
2023-01-31 11:48:19.3246|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UUA" sending SETTINGS frame for stream ID 0 with length 18 and flags NONE. 
2023-01-31 11:48:19.3246|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UUA" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2023-01-31 11:48:19.3246|2|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMO3AAS96UUB" stopped. 
2023-01-31 11:48:19.3246|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UUA" received SETTINGS frame for stream ID 0 with length 30 and flags NONE. 
2023-01-31 11:48:19.3246|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UUA" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2023-01-31 11:48:19.3246|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMO3AAS96UUA" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
