2023-06-16 11:36:04.1113|0|DEBUG|Program|init main 
2023-06-16 11:36:40.5605|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 1 with length 0 and flags END_STREAM. 
2023-06-16 11:36:40.5961|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/swagger/index.html - - - 200 - text/html;charset=utf-8 3769.9404ms 
2023-06-16 11:36:40.7414|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" received HEADERS frame for stream ID 3 with length 108 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-06-16 11:36:40.7414|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/_framework/aspnetcore-browser-refresh.js - - 
2023-06-16 11:36:40.8108|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" received HEADERS frame for stream ID 5 with length 57 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-06-16 11:36:40.8510|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending HEADERS frame for stream ID 3 with length 90 and flags END_HEADERS. 
2023-06-16 11:36:40.8864|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/_vs/browserLink - - 
2023-06-16 11:36:40.8864|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 3 with length 11998 and flags NONE. 
2023-06-16 11:36:40.9354|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2023-06-16 11:36:40.9354|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/_framework/aspnetcore-browser-refresh.js - - - 200 11998 application/javascript;+charset=utf-8 189.9691ms 
2023-06-16 11:36:41.1606|2|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Authentication of the HTTPS connection timed out. 
2023-06-16 11:36:41.1606|2|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Authentication of the HTTPS connection timed out. 
2023-06-16 11:36:41.1606|2|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMRE5VA2Q3SK" stopped. 
2023-06-16 11:36:41.1606|2|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMRE5VA2Q3SJ" stopped. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending HEADERS frame for stream ID 5 with length 149 and flags END_HEADERS. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 9986 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 160 and flags NONE. 
2023-06-16 11:36:41.1769|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 5 with length 0 and flags END_STREAM. 
2023-06-16 11:36:41.1769|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 296.3545ms 
2023-06-16 11:36:41.1897|7|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMRE5VA2Q3SK" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-06-16 11:36:41.1897|7|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMRE5VA2Q3SJ" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-06-16 11:36:41.2653|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" received HEADERS frame for stream ID 7 with length 66 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-06-16 11:36:41.2653|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/swagger/v1/swagger.json - - 
2023-06-16 11:36:41.2653|2|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-06-16 11:36:41.2673|1000|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/v1/swagger.json' 
2023-06-16 11:36:41.2673|2|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2023-06-16 11:36:42.1548|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending HEADERS frame for stream ID 7 with length 35 and flags END_HEADERS. 
2023-06-16 11:36:42.1548|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2023-06-16 11:36:42.1548|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 7 with length 1305 and flags NONE. 
2023-06-16 11:36:42.1548|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending DATA frame for stream ID 7 with length 0 and flags END_STREAM. 
2023-06-16 11:36:42.1548|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 889.9082ms 
2023-06-16 11:36:42.1590|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2023-06-16 11:36:59.8172|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" received HEADERS frame for stream ID 9 with length 80 and flags END_HEADERS, PRIORITY. 
2023-06-16 11:36:59.8172|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" received PING frame for stream ID 0 with length 8 and flags NONE. 
2023-06-16 11:36:59.8172|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 POST https://localhost:7102/api/controller/api/Login application/json 49 
2023-06-16 11:36:59.8172|2|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-06-16 11:36:59.8172|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" sending PING frame for stream ID 0 with length 8 and flags ACK. 
2023-06-16 11:36:59.8172|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMRE5VA2Q3SL" received DATA frame for stream ID 9 with length 49 and flags END_STREAM. 
2023-06-16 11:36:59.8394|1001|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/api/controller/api/Login' 
2023-06-16 11:36:59.8477|1005|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'FundooNotesApp.Controllers.UserController.UserLogin (FundooNotesApp)' with route pattern 'api/controller/api/Login' is valid for the request path '/api/controller/api/Login' 
2023-06-16 11:36:59.8477|1|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'FundooNotesApp.Controllers.UserController.UserLogin (FundooNotesApp)' 
2023-06-16 11:36:59.8649|15|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Static files was skipped as the request already matched an endpoint. 
2023-06-16 11:36:59.8649|15|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Static files was skipped as the request already matched an endpoint. 
2023-06-16 11:36:59.8858|2|DEBUG|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|The request has an origin header: 'https://localhost:7102'. 
2023-06-16 11:36:59.8858|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|CORS policy execution successful. 
2023-06-16 11:37:03.6053|9|DEBUG|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was not authenticated. 
2023-06-16 11:37:03.6388|0|INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executing endpoint 'FundooNotesApp.Controllers.UserController.UserLogin (FundooNotesApp)' 
2023-06-16 11:37:03.8241|3|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Route matched with {action = "UserLogin", controller = "User"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult UserLogin(CommonLayer.Model.UserLogin) on controller FundooNotesApp.Controllers.UserController (FundooNotesApp). 
2023-06-16 11:37:03.8241|1|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): None 
2023-06-16 11:37:03.8241|1|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): None 
2023-06-16 11:37:03.8241|1|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) 
2023-06-16 11:37:03.8241|1|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of exception filters (in the following order): None 
2023-06-16 11:37:03.8241|1|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) 
2023-06-16 11:37:03.8241|1|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing controller factory for controller FundooNotesApp.Controllers.UserController (FundooNotesApp) 
2023-06-16 11:37:07.6179|10401|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|An 'IServiceProvider' was created for internal use by Entity Framework. 
2023-06-16 11:37:07.8069|2|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed controller factory for controller FundooNotesApp.Controllers.UserController (FundooNotesApp) 
2023-06-16 11:37:07.9577|22|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to bind parameter 'ULogin' of type 'CommonLayer.Model.UserLogin' ... 
2023-06-16 11:37:07.9577|44|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder|Attempting to bind parameter 'ULogin' of type 'CommonLayer.Model.UserLogin' using the name '' in request data ... 
2023-06-16 11:37:07.9577|1|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder|Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'. 
2023-06-16 11:37:08.2136|25|DEBUG|Microsoft.AspNetCore.Server.Kestrel|Connection id "0HMRE5VA2Q3SL", Request id "0HMRE5VA2Q3SL:00000009": started reading request body. 
2023-06-16 11:37:08.2136|26|DEBUG|Microsoft.AspNetCore.Server.Kestrel|Connection id "0HMRE5VA2Q3SL", Request id "0HMRE5VA2Q3SL:00000009": done reading request body. 
2023-06-16 11:37:08.3576|2|DEBUG|Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter|JSON input formatter succeeded, deserializing to type 'CommonLayer.Model.UserLogin' 
2023-06-16 11:37:08.3576|45|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder|Done attempting to bind parameter 'ULogin' of type 'CommonLayer.Model.UserLogin'. 
2023-06-16 11:37:08.3576|23|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to bind parameter 'ULogin' of type 'CommonLayer.Model.UserLogin'. 
2023-06-16 11:37:08.3576|26|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to validate the bound parameter 'ULogin' of type 'CommonLayer.Model.UserLogin' ... 
2023-06-16 11:37:08.4983|27|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to validate the bound parameter 'ULogin' of type 'CommonLayer.Model.UserLogin'. 
2023-06-16 11:37:08.5059|2|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
