2023-01-24 10:22:11.3198|0|DEBUG|Program|init main 
2023-01-24 10:22:36.9619|3|DEBUG|Microsoft.AspNetCore.DataProtection.AuthenticatedEncryption.CngCbcAuthenticatedEncryptorFactory|Opening CNG algorithm 'SHA256' from provider '(null)' with HMAC. 
2023-01-24 10:22:36.9735|2|DEBUG|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|Using key {1fc0a2f5-3e7d-4b6a-bf39-bc9beac55fd8} as the default key. 
2023-01-24 10:22:36.9735|65|DEBUG|Microsoft.AspNetCore.DataProtection.Internal.DataProtectionHostedService|Key ring with default key {1fc0a2f5-3e7d-4b6a-bf39-bc9beac55fd8} was loaded during application startup. 
2023-01-24 10:22:39.1614|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer|Using development certificate: CN=localhost (Thumbprint: A97F343284D0AE9D116BA6CFF6056E23DB0A5CFC) 
2023-01-24 10:22:39.6679|14|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:7102 
2023-01-24 10:22:39.8726|14|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5102 
2023-01-24 10:22:39.8726|13|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly FundooNotesApp 
2023-01-24 10:22:39.8726|13|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh 
2023-01-24 10:22:39.8726|13|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net 
2023-01-24 10:22:39.8726|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. 
2023-01-24 10:22:39.8726|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development 
2023-01-24 10:22:39.8726|0|INFO|Microsoft.Hosting.Lifetime|Content root path: D:\dotnet\FundooNotesApp\FundooNotesApp\ 
2023-01-24 10:22:39.8726|2|DEBUG|Microsoft.Extensions.Hosting.Internal.Host|Hosting started 
2023-01-24 10:22:39.8882|6|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMNTOR93P1HU" received FIN. 
2023-01-24 10:22:39.9009|39|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMNTOR93P1HU" accepted. 
2023-01-24 10:22:39.9009|1|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMNTOR93P1HU" started. 
2023-01-24 10:22:40.8318|1|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Failed to authenticate HTTPS connection. System.IO.IOException:  Received an unexpected EOF or 0 bytes from the transport stream.
   at System.Net.Security.SslStream.ReceiveBlobAsync[TIOAdapter](TIOAdapter adapter)
   at System.Net.Security.SslStream.ForceAuthenticationAsync[TIOAdapter](TIOAdapter adapter, Boolean receiveFirst, Byte[] reAuthenticationData, Boolean isApm)
   at Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware.OnConnectionAsync(ConnectionContext context)
2023-01-24 10:22:44.9508|39|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMNTOR93P1HV" accepted. 
2023-01-24 10:22:45.6571|1|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMNTOR93P1HV" started. 
2023-01-24 10:22:45.6909|2|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMNTOR93P1HU" stopped. 
2023-01-24 10:22:45.7631|7|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMNTOR93P1HU" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-01-24 10:22:46.1484|3|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Connection 0HMNTOR93P1HV established using the following protocol: Tls12 
2023-01-24 10:22:46.3506|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending SETTINGS frame for stream ID 0 with length 18 and flags NONE. 
2023-01-24 10:22:46.3506|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2023-01-24 10:22:46.3717|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" received SETTINGS frame for stream ID 0 with length 30 and flags NONE. 
2023-01-24 10:22:46.3717|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2023-01-24 10:22:46.3717|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2023-01-24 10:22:46.3717|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" received HEADERS frame for stream ID 1 with length 460 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-01-24 10:22:46.5343|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2023-01-24 10:22:46.5945|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/swagger/index.html - - 
2023-01-24 10:22:46.8233|0|DEBUG|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|Wildcard detected, all requests with hosts will be allowed. 
2023-01-24 10:22:46.8233|2|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-01-24 10:22:47.0007|1000|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/index.html' 
2023-01-24 10:22:47.0007|2|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2023-01-24 10:22:47.6547|1|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup is scheduled to include browser refresh script injection. 
2023-01-24 10:22:47.8284|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending HEADERS frame for stream ID 1 with length 66 and flags END_HEADERS. 
2023-01-24 10:22:49.0413|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 1 with length 1024 and flags NONE. 
2023-01-24 10:22:49.0413|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 1 with length 1024 and flags NONE. 
2023-01-24 10:22:49.0413|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 1 with length 1024 and flags NONE. 
2023-01-24 10:22:49.0413|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 1 with length 1024 and flags NONE. 
2023-01-24 10:22:49.0413|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 1 with length 995 and flags NONE. 
2023-01-24 10:22:49.0413|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 1 with length 65 and flags NONE. 
2023-01-24 10:22:49.0413|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 1 with length 16 and flags NONE. 
2023-01-24 10:22:49.0656|2|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup was updated to include browser refresh script injection. 
2023-01-24 10:22:49.0682|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 1 with length 0 and flags END_STREAM. 
2023-01-24 10:22:49.0949|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/swagger/index.html - - - 200 - text/html;charset=utf-8 2494.5375ms 
2023-01-24 10:22:49.1993|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" received HEADERS frame for stream ID 3 with length 108 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-01-24 10:22:49.1993|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/_framework/aspnetcore-browser-refresh.js - - 
2023-01-24 10:22:49.2129|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending HEADERS frame for stream ID 3 with length 90 and flags END_HEADERS. 
2023-01-24 10:22:49.2129|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 3 with length 11998 and flags NONE. 
2023-01-24 10:22:49.2362|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2023-01-24 10:22:49.2362|2|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7102/_framework/aspnetcore-browser-refresh.js - - - 200 11998 application/javascript;+charset=utf-8 31.9681ms 
2023-01-24 10:22:49.4355|37|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" received HEADERS frame for stream ID 5 with length 57 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-01-24 10:22:49.4355|1|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7102/_vs/browserLink - - 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending HEADERS frame for stream ID 5 with length 119 and flags END_HEADERS. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 9986 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7118|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 6144 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7435|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 8192 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 8192 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2023-01-24 10:22:49.7570|49|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMNTOR93P1HV" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
